0.491752,0.406962
0.48829,0.437034
0.497998,0.468117
0.489189,0.497084
0.491032,0.527269
0.495982,0.56041
0.50504,0.592551
0.505843,0.624031
0.509799,0.656304
0.500826,0.685314
0.495854,0.715342
0.494733,0.746031
0.493152,0.778658
0.486115,0.808367
0.48458,0.840775
0.480462,0.873998
0.46917,0.903233
0.460136,0.940626
0.476766,0.967798
0.470303,0.998999
0.471752,0.0302855
0.476445,0.0607508
0.481053,0.0915839
0.471541,0.122619
0.487283,0.155357
0.49904,0.184489
0.506995,0.220428
0.492534,0.250304
0.500777,0.281514
0.500677,0.314026
0.501366,0.3442
0.493109,0.374291
0.527802,0.395879
0.518834,0.428648
0.528373,0.459271
0.523395,0.494614
0.52153,0.525696
0.526113,0.55595
0.540846,0.584679
0.536684,0.615739
0.538625,0.64663
0.534924,0.677691
0.525818,0.708095
0.525963,0.738714
0.525582,0.77086
0.519814,0.80811
0.515184,0.837735
0.511384,0.867912
0.499914,0.89958
0.487659,0.92708
0.50391,0.953896
0.501544,0.984997
0.50022,0.0152069
0.506742,0.0452846
0.507203,0.0755155
0.501753,0.117213
0.515661,0.144832
0.527896,0.174396
0.536063,0.20425
0.532187,0.236892
0.533358,0.271475
0.534502,0.301561
0.529516,0.33172
0.526703,0.362644
0.555289,0.379087
0.554001,0.410678
0.553344,0.441545
0.556925,0.473928
0.553626,0.505181
0.555365,0.538098
0.571589,0.569365
0.56903,0.59922
0.567147,0.631376
0.568429,0.664309
0.556451,0.698918
0.563036,0.728809
0.553628,0.759696
0.548595,0.797495
0.544858,0.830088
0.541149,0.860629
0.532327,0.889806
0.521382,0.920791
0.534561,0.949269
0.535557,0.980256
0.53205,0.0108865
0.536597,0.0414239
0.537343,0.071887
0.53235,0.1035
0.545174,0.132296
0.557414,0.16256
0.56434,0.193566
0.562384,0.2237
0.561379,0.255874
0.564387,0.287572
0.563405,0.318926
0.557263,0.348765
0.587157,0.386443
0.587023,0.416789
0.58919,0.448926
0.592721,0.480922
0.582902,0.512275
0.590482,0.5443
0.602816,0.575215
0.598185,0.612689
0.59811,0.643053
0.594963,0.67968
0.586939,0.708613
0.593282,0.738444
0.58416,0.768387
0.582054,0.80047
0.576478,0.830407
0.574492,0.860375
0.564483,0.889088
0.552759,0.924813
0.569202,0.952219
0.565977,0.987223
0.561895,0.018055
0.566985,0.0498693
0.567154,0.0802062
0.568286,0.110929
0.580858,0.138903
0.588028,0.168083
0.593993,0.199815
0.592301,0.233142
0.5935,0.264388
0.595273,0.295544
0.593533,0.326746
0.586414,0.356008
0.6153,0.37387
0.616593,0.405959
0.626742,0.434548
0.623193,0.465196
0.620426,0.498206
0.623142,0.529834
0.633652,0.56336
0.624889,0.596496
0.626161,0.629772
0.623248,0.660676
0.622515,0.69166
0.622525,0.722508
0.616226,0.759448
0.612392,0.789745
0.608886,0.822628
0.605735,0.854056
0.596739,0.885551
0.582372,0.913235
0.598318,0.941
0.59549,0.972488
0.592001,0.0046157
0.593612,0.0353132
0.606259,0.0630326
0.594788,0.0925062
0.607278,0.122335
0.615196,0.152766
0.630049,0.18347
0.62155,0.216662
0.625912,0.247695
0.620718,0.277882
0.622912,0.311591
0.6232,0.342727
0.646328,0.363215
0.64693,0.394938
0.656026,0.424809
0.667026,0.456908
0.648373,0.485584
0.65024,0.516699
0.659581,0.54681
0.662002,0.581813
0.6534,0.61169
0.650433,0.647921
0.649614,0.678466
0.655006,0.708758
0.645775,0.748605
0.641337,0.781481
0.640001,0.816476
0.639683,0.848079
0.627717,0.879323
0.61358,0.910432
0.630358,0.936828
0.626485,0.966527
0.622837,0.999458
0.624941,0.0319679
0.636829,0.0616237
0.630498,0.0918044
0.643651,0.123901
0.648736,0.15487
0.663965,0.181331
0.650966,0.208772
0.664407,0.237664
0.649757,0.268612
0.656126,0.303189
0.654524,0.333871
0.677871,0.362566
0.678349,0.398103
0.688929,0.431505
0.697692,0.460288
0.679013,0.488366
0.680418,0.518862
0.694458,0.545506
0.698926,0.576669
0.686839,0.611816
0.686794,0.643214
0.680733,0.672983
0.688503,0.709733
0.673663,0.736595
0.677942,0.766684
0.665257,0.800015
0.667563,0.830888
0.658364,0.871559
0.646864,0.903211
0.660376,0.930747
0.658113,0.960717
0.652958,0.992022
0.661707,0.0241406
0.667337,0.0543926
0.660351,0.0868345
0.672597,0.11482
0.679448,0.144584
0.698708,0.18379
0.680938,0.211538
0.695872,0.239093
0.681327,0.266394
0.686194,0.295942
0.685217,0.329126
0.705977,0.375568
0.714504,0.405924
0.72246,0.436293
0.730752,0.465402
0.711066,0.492344
0.71435,0.522416
0.723936,0.552319
0.725875,0.593334
0.718087,0.623262
0.718786,0.654573
0.708832,0.683746
0.71636,0.721307
0.702628,0.748067
0.712293,0.781656
0.694412,0.815737
0.694351,0.846122
0.691079,0.876303
0.678126,0.903642
0.691094,0.931704
0.691131,0.963208
0.685121,0.99285
0.694626,0.0274336
0.703793,0.059333
0.693596,0.0913263
0.705089,0.122232
0.713942,0.154161
0.730147,0.186607
0.714617,0.21402
0.726745,0.243756
0.71179,0.279463
0.717215,0.310176
0.711588,0.343923
0.74207,0.372853
0.744863,0.403899
0.753336,0.433784
0.760859,0.464068
0.756772,0.496951
0.749351,0.526402
0.755415,0.555965
0.757086,0.587026
0.748056,0.615818
0.749915,0.649601
0.742909,0.679218
0.749348,0.710712
0.738484,0.744458
0.743022,0.777542
0.726012,0.814874
0.732852,0.84913
0.721284,0.877402
0.708632,0.905987
0.721847,0.934167
0.721847,0.967206
0.716873,0.998097
0.726411,0.0284526
0.734186,0.0586306
0.730541,0.0923184
0.738201,0.122664
0.748978,0.155799
0.761769,0.184585
0.74748,0.215785
0.759192,0.245447
0.742133,0.272966
0.750038,0.305489
0.742477,0.337655
0.776122,0.377527
0.776375,0.409271
0.784476,0.439651
0.79319,0.469457
0.788982,0.504025
0.783783,0.533927
0.785569,0.563852
0.785993,0.596845
0.781167,0.628195
0.781304,0.662473
0.772742,0.691904
0.774753,0.72782
0.76796,0.757286
0.771376,0.791175
0.757175,0.822301
0.769072,0.851471
0.752802,0.881337
0.73881,0.909278
0.757247,0.945841
0.750755,0.976546
0.75202,0.00960403
0.761684,0.0394833
0.77466,0.070706
0.762241,0.102179
0.770715,0.131917
0.785851,0.164258
0.793774,0.193504
0.777653,0.2215
0.789557,0.251992
0.777175,0.281816
0.781207,0.315804
0.771703,0.346636
0.807584,0.379427
0.80896,0.41599
0.819444,0.448276
0.821261,0.481172
0.818975,0.511399
0.816792,0.543812
0.813792,0.577648
0.81382,0.609142
0.809934,0.639414
0.817277,0.669788
0.80639,0.699166
0.805038,0.729213
0.798619,0.760175
0.801541,0.795797
0.790213,0.825289
0.800742,0.857436
0.790414,0.889142
0.768837,0.91362
0.78747,0.945419
0.781562,0.975076
0.782302,0.00513978
0.792513,0.0334266
0.805316,0.0703986
0.79218,0.0989229
0.803641,0.131984
0.817476,0.163755
0.824537,0.194057
0.807821,0.223612
0.821347,0.257256
0.807785,0.285899
0.813657,0.316565
0.801899,0.345142
0.850558,0.373505
0.837603,0.400885
0.847273,0.431727
0.847375,0.462316
0.84718,0.499701
0.851356,0.534549
0.840887,0.564301
0.856484,0.593762
0.841777,0.629181
0.848204,0.659187
0.842518,0.689696
0.835832,0.729597
0.828992,0.762083
0.834237,0.794374
0.822415,0.824726
0.835183,0.853554
0.821054,0.881712
0.799577,0.917661
0.818591,0.94522
0.812049,0.978177
0.812298,0.0107416
0.821246,0.0442149
0.837337,0.0757621
0.821983,0.105136
0.837392,0.13695
0.851495,0.165186
0.856267,0.196369
0.843756,0.224578
0.851426,0.253881
0.837819,0.282429
0.852615,0.309681
0.835436,0.340161
0.880412,0.377761
0.868383,0.409267
0.880711,0.443359
0.882477,0.477339
0.878738,0.507313
0.882445,0.537026
0.873631,0.568767
0.886461,0.604715
0.873412,0.63414
0.88114,0.665635
0.87508,0.695094
0.867731,0.732431
0.860258,0.765794
0.863883,0.800877
0.855157,0.829635
0.863281,0.864187
0.852132,0.892635
0.834439,0.917262
0.846613,0.95863
0.840404,0.989049
0.845734,0.0198702
0.856016,0.048984
0.867445,0.0777529
0.853661,0.104571
0.868548,0.132745
0.884587,0.161742
0.886616,0.192859
0.888313,0.223838
0.891764,0.253952
0.86923,0.278493
0.88184,0.316731
0.868327,0.345731
0.913116,0.386646
0.908882,0.417093
0.913439,0.450157
0.915569,0.485965
0.912773,0.516844
0.912284,0.548792
0.907911,0.580515
0.914001,0.620311
0.909685,0.655911
0.904249,0.686586
0.897,0.717487
0.906002,0.746178
0.887029,0.780748
0.894772,0.810792
0.884859,0.840417
0.893513,0.874303
0.88395,0.904086
0.864043,0.933143
0.881233,0.964757
0.870205,0.992962
0.876817,0.02662
0.898737,0.0517432
0.898071,0.0821109
0.891839,0.111542
0.909171,0.138161
0.913398,0.171002
0.916876,0.200951
0.917207,0.237004
0.922079,0.267246
0.897117,0.290463
0.912241,0.321713
0.901644,0.350467
0.943287,0.397079
0.943884,0.432251
0.947188,0.462177
0.945181,0.495556
0.944545,0.526609
0.94013,0.562143
0.934474,0.598117
0.943744,0.62785
0.949579,0.658056
0.93566,0.68612
0.930243,0.716712
0.936867,0.746807
0.920377,0.77419
0.927548,0.803297
0.916447,0.83455
0.926026,0.867874
0.913185,0.897027
0.900428,0.930024
0.911221,0.959079
0.903291,0.992809
0.906578,0.0225817
0.92887,0.0459132
0.928406,0.0786362
0.930493,0.11002
0.936485,0.151227
0.944913,0.180734
0.944298,0.213568
0.947181,0.246049
0.950844,0.276323
0.93704,0.302937
0.939158,0.335595
0.937722,0.365656
0.969365,0.412641
0.973723,0.446695
0.976236,0.476748
0.973538,0.508366
0.972054,0.538833
0.970805,0.57264
0.967268,0.606471
0.975014,0.63741
0.978317,0.667548
0.968388,0.697641
0.959612,0.72632
0.966828,0.755485
0.949968,0.781929
0.960393,0.811536
0.947181,0.843601
0.95767,0.87356
0.944349,0.904737
0.930456,0.934892
0.950519,0.960084
0.932354,0.984052
0.936793,0.0148645
0.954199,0.0627368
0.964097,0.0972552
0.962383,0.127903
0.968474,0.159093
0.972012,0.195607
0.977403,0.225355
0.979107,0.255622
0.97954,0.286769
0.964809,0.31775
0.969646,0.348221
0.968054,0.379041
0.99863,0.399745
0.00129333,0.429828
0.00402679,0.46293
0.00175852,0.493714
0.999281,0.524064
0.999039,0.5594
0.995412,0.591516
0.000850593,0.621257
0.00926075,0.652417
0.00494544,0.69541
0.990293,0.724228
0.999024,0.753807
0.982844,0.780925
0.99536,0.814308
0.977703,0.839698
0.988787,0.868514
0.977587,0.896935
0.963001,0.930449
0.980938,0.95876
0.964,0.987623
0.967573,0.0183059
0.981249,0.0451902
0.992646,0.0765226
0.992087,0.108785
0.995519,0.141363
0.998549,0.173779
0.00595771,0.206861
0.00705077,0.237704
0.00765461,0.270574
0.00716393,0.301578
0.998282,0.333423
0.998304,0.363995
0.0281423,0.412931
0.0284678,0.444765
0.0307877,0.478202
0.0316871,0.511518
0.0285783,0.545599
0.0274145,0.576881
0.0276702,0.60739
0.0367041,0.63638
0.0381254,0.670466
0.0399089,0.701162
0.0208658,0.726827
0.0340571,0.756616
0.0149009,0.782828
0.0255887,0.811298
0.00786354,0.844825
0.0198428,0.87276
0.00924699,0.901558
0.997832,0.929836
0.0116051,0.959622
0.995509,0.985134
0.000821255,0.0151902
0.0112792,0.0437851
0.0195249,0.0907025
0.0230163,0.123302
0.0263328,0.157756
0.0350396,0.187892
0.0344883,0.221026
0.0366519,0.256164
0.0341952,0.288053
0.0320895,0.318512
0.0280868,0.350082
0.0237709,0.380944
0.055799,0.398357
0.0557081,0.429849
0.057474,0.463473
0.059144,0.496683
0.0597086,0.527342
0.0555302,0.562515
0.0550473,0.593299
0.0655412,0.625714
0.068565,0.659012
0.067448,0.689169
0.0568939,0.726085
0.0672492,0.754228
0.0474192,0.786731
0.0554512,0.816015
0.0381686,0.841376
0.0520447,0.869133
0.0419576,0.900413
0.0346771,0.929654
0.0454543,0.958657
0.0267839,0.986263
0.0311569,0.0187821
0.0409829,0.0489063
0.0478898,0.0795583
0.0520341,0.109737
0.0517657,0.141289
0.0644146,0.175698
0.0637176,0.210769
0.0642488,0.244327
0.0633417,0.275509
0.0603617,0.306255
0.0597733,0.336341
0.0595861,0.367729
0.0847359,0.407019
0.0859739,0.436921
0.086951,0.472307
0.0904969,0.503778
0.08939,0.536311
0.0866054,0.572145
0.0894597,0.602557
0.0977969,0.6316
0.101172,0.66277
0.0975422,0.694288
0.0892905,0.72336
0.0982225,0.753637
0.0831253,0.780081
0.0860025,0.810086
0.0736312,0.843534
0.0825466,0.874359
0.0722984,0.905869
0.0667174,0.936426
0.0754242,0.968398
0.0716643,0.998489
0.0632461,0.0274007
0.0710255,0.0575142
0.0767256,0.0915726
0.0798232,0.123103
0.0861162,0.154518
0.0963449,0.186342
0.0955816,0.218586
0.094693,0.249261
0.093595,0.280773
0.0945029,0.312008
0.093587,0.344059
0.0920162,0.377144
0.113411,0.421765
0.111992,0.452577
0.11653,0.483149
0.124047,0.513039
0.123276,0.5465
0.121743,0.579587
0.120838,0.610345
0.126767,0.643588
0.129426,0.675638
0.127941,0.706061
0.12377,0.736077
0.131288,0.767741
0.111917,0.793868
0.114498,0.824497
0.106126,0.853949
0.111597,0.88637
0.104982,0.917407
0.0962089,0.946056
0.105986,0.976617
0.102076,0.00672243
0.0931484,0.0359026
0.103604,0.0665315
0.104561,0.104968
0.110088,0.135923
0.11861,0.166079
0.124181,0.203557
0.121914,0.234038
0.120922,0.267196
0.121479,0.297329
0.120999,0.327743
0.122887,0.360358
0.119023,0.391295
0.145609,0.407878
0.140846,0.440386
0.146092,0.471005
0.152922,0.500213
0.15094,0.532179
0.15082,0.562845
0.149834,0.595082
0.155742,0.625256
0.155191,0.658416
0.156657,0.690585
0.157068,0.720662
0.158642,0.750554
0.155395,0.785853
0.144097,0.814861
0.139459,0.845112
0.144315,0.875845
0.134406,0.908324
0.126673,0.945965
0.137279,0.977692
0.134426,0.0081997
0.124522,0.0367727
0.136505,0.0706622
0.138568,0.10544
0.141326,0.136107
0.152241,0.164867
0.155071,0.194698
0.150989,0.225216
0.150744,0.255298
0.158029,0.285344
0.152488,0.316748
0.150613,0.346867
0.149764,0.377847
0.175504,0.419389
0.173623,0.450068
0.175948,0.480549
0.180611,0.512796
0.177646,0.546084
0.178875,0.580519
0.1833,0.612191
0.19144,0.642616
0.18955,0.672688
0.1877,0.703358
0.185648,0.734139
0.187267,0.764807
0.183298,0.797073
0.172412,0.825638
0.168648,0.855923
0.173327,0.887484
0.162402,0.920192
0.159641,0.955428
0.167825,0.984421
0.164299,0.0152512
0.157763,0.0457353
0.167075,0.0788034
0.173413,0.108646
0.172081,0.140374
0.183631,0.169551
0.186099,0.201147
0.184775,0.232599
0.18737,0.263305
0.188931,0.294782
0.186161,0.324648
0.179906,0.356774
0.179385,0.387686
0.211683,0.342941
0.205852,0.373273
0.205644,0.404014
0.205403,0.434711
0.203368,0.465953
0.209004,0.497693
0.205813,0.529746
0.209513,0.561216
0.210225,0.591982
0.218646,0.628727
0.217766,0.658933
0.218569,0.688994
0.213642,0.718895
0.214009,0.749541
0.21336,0.782622
0.208436,0.815581
0.19849,0.845044
0.202727,0.878121
0.195001,0.909251
0.186762,0.938697
0.194608,0.967862
0.194926,0.999221
0.190428,0.030559
0.195945,0.0614736
0.198665,0.0919664
0.201141,0.122638
0.20822,0.152157
0.214124,0.182263
0.218115,0.213778
0.213722,0.246022
0.215746,0.280942
0.217205,0.312349
0.233384,0.419715
0.230769,0.450937
0.236826,0.480849
0.234673,0.513803
0.237503,0.543746
0.241956,0.576072
0.243211,0.606128
0.245512,0.643732
0.248227,0.674851
0.243238,0.708609
0.242619,0.738814
0.248175,0.768567
0.240558,0.798509
0.235914,0.82883
0.228118,0.85826
0.232539,0.887921
0.225926,0.918376
0.217984,0.948194
0.223645,0.978977
0.224613,0.0104351
0.219702,0.0411814
0.224204,0.0716082
0.228948,0.10176
0.230363,0.131733
