0.263721,0.155068
0.260737,0.170098
0.258131,0.187833
0.259029,0.20321
0.258616,0.219896
0.259354,0.235923
0.261807,0.253301
0.25606,0.267226
0.259477,0.282731
0.262007,0.298312
0.260323,0.313311
0.258774,0.328321
0.253293,0.344662
0.257688,0.360945
0.25774,0.380445
0.259003,0.397379
0.257896,0.413081
0.257581,0.428423
0.256796,0.444377
0.254337,0.462718
0.257392,0.477416
0.259395,0.492542
0.259513,0.507928
0.262953,0.523633
0.26415,0.540473
0.265004,0.557207
0.264031,0.572835
0.268632,0.589545
0.263933,0.604285
0.266374,0.622127
0.26837,0.637285
0.269088,0.653773
0.27255,0.668535
0.269345,0.688042
0.271826,0.70349
0.2684,0.718153
0.26887,0.734547
0.273041,0.749927
0.267928,0.765817
0.275856,0.780007
0.279742,0.794749
0.272131,0.808913
0.277225,0.82364
0.268784,0.837259
0.27526,0.851956
0.267545,0.865161
0.259213,0.878512
0.265075,0.893093
0.265583,0.908076
0.266019,0.925099
0.271453,0.941752
0.262188,0.956045
0.265668,0.971776
0.268576,0.987577
0.26877,0.00303862
0.269616,0.0181696
0.269053,0.0345607
0.264979,0.0494594
0.267763,0.0646147
0.264303,0.0796753
0.270404,0.0941466
0.269255,0.109715
0.266759,0.125185
0.261735,0.139966
0.276035,0.164006
0.273504,0.180815
0.275982,0.196363
0.273643,0.212299
0.271869,0.227537
0.274939,0.243214
0.276839,0.258434
0.276567,0.276105
0.277256,0.291589
0.278324,0.307566
0.273402,0.321878
0.271697,0.33727
0.272781,0.354615
0.269954,0.370555
0.27209,0.385736
0.272895,0.403232
0.272025,0.418781
0.272666,0.433925
0.271848,0.449092
0.270374,0.46586
0.271415,0.483325
0.27396,0.499984
0.276681,0.515284
0.277062,0.532241
0.281632,0.546586
0.27906,0.562732
0.281458,0.57831
0.283358,0.595277
0.280209,0.610221
0.284944,0.624738
0.28316,0.640452
0.284759,0.655932
0.291405,0.672639
0.285443,0.686737
0.287512,0.701831
0.283809,0.718268
0.284016,0.73334
0.291028,0.747867
0.285005,0.764549
0.291282,0.780021
0.295502,0.795017
0.287377,0.808338
0.29298,0.82269
0.284005,0.838151
0.290583,0.852444
0.284986,0.866379
0.276807,0.879274
0.280807,0.893914
0.280636,0.908966
0.284522,0.926144
0.286564,0.94126
0.278646,0.955221
0.284966,0.96957
0.284208,0.986462
0.28485,0.00337481
0.284949,0.0202268
0.284441,0.0361234
0.279793,0.0530268
0.282582,0.0680338
0.283682,0.0843974
0.284277,0.100636
0.283137,0.115839
0.280944,0.131143
0.278088,0.147769
0.289694,0.170582
0.293198,0.187147
0.290155,0.202454
0.28812,0.217565
0.288461,0.234627
0.28995,0.249716
0.290064,0.266446
0.290803,0.282619
0.291969,0.298749
0.292152,0.314628
0.290327,0.329702
0.287436,0.344704
0.287504,0.360052
0.284989,0.37707
0.286643,0.392508
0.287554,0.407586
0.285796,0.425391
0.28848,0.440562
0.284746,0.456893
0.286483,0.471766
0.286673,0.488032
0.290229,0.503889
0.292016,0.518812
0.291866,0.535445
0.297191,0.550438
0.296327,0.565735
0.296948,0.582592
0.298265,0.597797
0.295225,0.613109
0.300021,0.629078
0.298274,0.644191
0.300789,0.660013
0.306703,0.674191
0.300615,0.688492
0.302631,0.703535
0.301363,0.718693
0.300191,0.734065
0.306637,0.748073
0.301599,0.76354
0.30688,0.779128
0.311299,0.794262
0.303902,0.809627
0.307797,0.825497
0.299986,0.838926
0.306346,0.853769
0.303487,0.872759
0.291898,0.882437
0.29696,0.897891
0.298793,0.914048
0.300574,0.929738
0.30358,0.946434
0.298201,0.960687
0.299058,0.976888
0.297641,0.99371
0.298144,0.0105868
0.301687,0.0253777
0.298639,0.0427824
0.294355,0.0581782
0.297084,0.0733568
0.299137,0.0914937
0.298912,0.107243
0.295812,0.124032
0.293737,0.140022
0.292348,0.155019
0.304764,0.164016
0.30826,0.181113
0.306682,0.197283
0.303928,0.212723
0.302388,0.227928
0.304064,0.243179
0.30617,0.25866
0.305138,0.275415
0.305707,0.291949
0.306448,0.307532
0.305402,0.323459
0.302226,0.338938
0.303777,0.354327
0.300338,0.370216
0.300884,0.385325
0.301508,0.401078
0.302308,0.416167
0.302711,0.43252
0.299822,0.45076
0.300898,0.466838
0.302683,0.481767
0.304343,0.496867
0.306055,0.51286
0.306896,0.528037
0.311082,0.54256
0.31015,0.558255
0.3125,0.573869
0.311338,0.590185
0.313685,0.606136
0.314639,0.62154
0.313455,0.637944
0.314817,0.653522
0.320506,0.667429
0.319104,0.683418
0.318891,0.69902
0.316083,0.714599
0.318614,0.730528
0.323542,0.745521
0.31861,0.761263
0.321872,0.777037
0.326739,0.791526
0.319227,0.807277
0.325776,0.821642
0.317281,0.839228
0.322276,0.85464
0.32112,0.870334
0.310882,0.885924
0.312035,0.901464
0.314299,0.916939
0.315875,0.932333
0.319899,0.947788
0.31545,0.964534
0.318308,0.979531
0.313252,0.994188
0.313979,0.00971122
0.31736,0.0247456
0.313463,0.0394751
0.310417,0.0542
0.314741,0.0703289
0.314295,0.0856468
0.312632,0.100772
0.310996,0.116681
0.308532,0.132443
0.307315,0.147932
0.322357,0.159841
0.322033,0.174943
0.32095,0.191228
0.318414,0.206779
0.318138,0.223486
0.320322,0.238818
0.321296,0.254128
0.320458,0.270087
0.319764,0.285584
0.321476,0.303811
0.321352,0.319416
0.31649,0.333735
0.319015,0.349077
0.315611,0.366331
0.316643,0.381425
0.318563,0.396949
0.317485,0.412351
0.319567,0.429484
0.313862,0.444149
0.314364,0.459585
0.318485,0.475295
0.31907,0.491314
0.320742,0.506415
0.320969,0.521406
0.325188,0.536717
0.325546,0.554728
0.327575,0.5705
0.329649,0.58576
0.330696,0.600849
0.329682,0.616211
0.327436,0.631061
0.329126,0.647445
0.335072,0.662144
0.3337,0.677227
0.333785,0.693043
0.333176,0.71006
0.336206,0.726373
0.338689,0.741419
0.336054,0.756779
0.338145,0.772067
0.343321,0.786933
0.338384,0.80178
0.340505,0.817576
0.338912,0.832609
0.33586,0.847819
0.334703,0.863362
0.333952,0.878486
0.327518,0.894574
0.328774,0.910585
0.329645,0.925847
0.333976,0.941927
0.33336,0.957121
0.332918,0.97263
0.333225,0.988389
0.332905,0.00367217
0.33281,0.0196075
0.330016,0.0349887
0.32904,0.0499854
0.33179,0.0648562
0.330062,0.08046
0.326887,0.0951454
0.326413,0.112409
0.323381,0.128436
0.322317,0.144143
0.3364,0.167781
0.340141,0.182859
0.334803,0.197278
0.33334,0.213322
0.336184,0.228812
0.335407,0.244231
0.336206,0.259803
0.336444,0.275139
0.33564,0.290756
0.335735,0.308893
0.335838,0.324252
0.332778,0.339244
0.332846,0.355683
0.331381,0.37162
0.332379,0.386705
0.332353,0.404593
0.331907,0.420055
0.333998,0.434981
0.328705,0.449236
0.329623,0.46447
0.333143,0.479701
0.333868,0.495328
0.336141,0.510743
0.336588,0.526713
0.339046,0.543577
0.341128,0.55911
0.342297,0.575674
0.345043,0.591249
0.347251,0.609048
0.343427,0.623975
0.341749,0.639084
0.3474,0.65305
0.347982,0.671346
0.348069,0.686448
0.348786,0.701612
0.350496,0.716904
0.351366,0.732009
0.352502,0.749196
0.352302,0.765485
0.356835,0.780047
0.355608,0.79602
0.35487,0.811028
0.353668,0.826161
0.3509,0.841805
0.351912,0.857148
0.348673,0.87363
0.35062,0.889261
0.341264,0.901047
0.344891,0.916427
0.346326,0.933213
0.347248,0.949432
0.347612,0.964534
0.346732,0.980483
0.347768,0.995961
0.348527,0.0113324
0.346798,0.0263881
0.343569,0.0420214
0.345171,0.0577098
0.344078,0.0748773
0.343109,0.0899196
0.342361,0.105297
0.340986,0.120456
0.336765,0.135667
0.336645,0.151506
