0.429095,0.406962
0.422798,0.437034
0.435156,0.468117
0.425119,0.497084
0.427171,0.527269
0.436088,0.56041
0.44147,0.592551
0.441733,0.624031
0.44865,0.656304
0.440482,0.685314
0.431097,0.715342
0.435905,0.746031
0.430989,0.778658
0.425519,0.808367
0.420747,0.840775
0.425626,0.873998
0.415536,0.903233
0.404421,0.940626
0.418391,0.967798
0.41258,0.998999
0.41183,0.0302855
0.416608,0.0607508
0.424328,0.0915839
0.412883,0.122619
0.432373,0.155357
0.439839,0.184489
0.44847,0.220428
0.437592,0.250304
0.436338,0.281514
0.441366,0.314026
0.442461,0.3442
0.434665,0.374291
0.458656,0.395879
0.454059,0.428648
0.468072,0.459271
0.459758,0.494614
0.459478,0.525696
0.466148,0.55595
0.477263,0.584679
0.477631,0.615739
0.477913,0.64663
0.46978,0.677691
0.463377,0.708095
0.470043,0.738714
0.462634,0.77086
0.456711,0.80811
0.451326,0.837735
0.45548,0.867912
0.447562,0.89958
0.435189,0.92708
0.449148,0.953896
0.443998,0.984997
0.439582,0.0152069
0.444436,0.0452846
0.450877,0.0755155
0.446519,0.117213
0.461392,0.144832
0.472548,0.174396
0.475588,0.20425
0.475265,0.236892
0.468164,0.271475
0.470309,0.301561
0.474427,0.33172
0.466704,0.362644
0.492284,0.379087
0.486784,0.410678
0.494056,0.441545
0.499887,0.473928
0.492461,0.505181
0.496879,0.538098
0.508708,0.569365
0.504205,0.59922
0.504448,0.631376
0.506941,0.664309
0.494103,0.698918
0.500365,0.728809
0.492123,0.759696
0.488868,0.797495
0.483468,0.830088
0.486465,0.860629
0.476021,0.889806
0.468873,0.920791
0.480628,0.949269
0.474399,0.980256
0.471806,0.0108865
0.475483,0.0414239
0.481823,0.071887
0.475532,0.1035
0.490504,0.132296
0.502795,0.16256
0.504923,0.193566
0.502228,0.2237
0.498679,0.255874
0.5056,0.287572
0.506934,0.318926
0.499983,0.348765
0.526574,0.386443
0.519068,0.416789
0.530015,0.448926
0.530253,0.480922
0.525676,0.512275
0.527777,0.5443
0.538491,0.575215
0.535961,0.612689
0.533992,0.643053
0.53389,0.67968
0.5252,0.708613
0.529827,0.738444
0.522445,0.768387
0.524894,0.80047
0.514004,0.830407
0.516518,0.860375
0.506481,0.889088
0.49875,0.924813
0.511235,0.952219
0.504514,0.987223
0.501892,0.018055
0.507383,0.0498693
0.512339,0.0802062
0.511881,0.110929
0.524433,0.138903
0.532595,0.168083
0.537698,0.199815
0.537518,0.233142
0.533129,0.264388
0.539629,0.295544
0.540218,0.326746
0.531235,0.356008
0.559069,0.37387
0.549497,0.405959
0.561489,0.434548
0.559547,0.465196
0.557244,0.498206
0.554452,0.529834
0.569549,0.56336
0.562636,0.596496
0.564011,0.629772
0.563947,0.660676
0.561717,0.69166
0.559855,0.722508
0.551506,0.759448
0.55572,0.789745
0.549507,0.822628
0.547559,0.854056
0.538777,0.885551
0.526596,0.913235
0.540795,0.941
0.53734,0.972488
0.529928,0.0046157
0.534233,0.0353132
0.550327,0.0630326
0.541435,0.0925062
0.556004,0.122335
0.563222,0.152766
0.575375,0.18347
0.566732,0.216662
0.571878,0.247695
0.565228,0.277882
0.569543,0.311591
0.568036,0.342727
0.590841,0.363215
0.580507,0.394938
0.595118,0.424809
0.600577,0.456908
0.588786,0.485584
0.581765,0.516699
0.595581,0.54681
0.59526,0.581813
0.590155,0.61169
0.592987,0.647921
0.589448,0.678466
0.587325,0.708758
0.580019,0.748605
0.585634,0.781481
0.583242,0.816476
0.577043,0.848079
0.569358,0.879323
0.558086,0.910432
0.575456,0.936828
0.56678,0.966527
0.56153,0.999458
0.565173,0.0319679
0.580427,0.0616237
0.573681,0.0918044
0.590603,0.123901
0.594278,0.15487
0.610298,0.181331
0.595703,0.208772
0.606664,0.237664
0.593931,0.268612
0.598535,0.303189
0.598441,0.333871
0.623859,0.362566
0.613543,0.398103
0.625239,0.431505
0.634004,0.460288
0.620525,0.488366
0.612846,0.518862
0.627089,0.545506
0.631579,0.576669
0.620584,0.611816
0.629723,0.643214
0.619188,0.672983
0.625858,0.709733
0.609732,0.736595
0.612427,0.766684
0.610182,0.800015
0.610595,0.830888
0.599797,0.871559
0.588306,0.903211
0.605349,0.930747
0.597869,0.960717
0.591099,0.992022
0.596183,0.0241406
0.611266,0.0543926
0.608474,0.0868345
0.619267,0.11482
