0.127377,0.0451922
0.128781,0.0764415
0.129434,0.107679
0.132067,0.138745
0.139048,0.168947
0.137834,0.201451
0.143708,0.232701
0.144876,0.263977
0.144364,0.295227
0.144691,0.326511
0.146473,0.357762
0.140748,0.389024
0.134756,0.420277
0.130935,0.451527
0.129792,0.482777
0.12871,0.514027
0.126482,0.545277
0.119176,0.575292
0.126598,0.605272
0.128513,0.636522
0.127775,0.667772
0.122265,0.699022
0.12483,0.730272
0.127199,0.761522
0.125591,0.792772
0.125354,0.824022
0.126995,0.855272
0.125728,0.889027
0.125511,0.920252
0.126949,0.951502
0.127456,0.982727
0.127966,0.0139766
0.157431,0.0420018
0.159876,0.073217
0.161167,0.104457
0.162277,0.135706
0.175416,0.166956
0.169011,0.198206
0.175237,0.229456
0.177063,0.260308
0.175505,0.290726
0.176553,0.323206
0.176392,0.354457
0.176061,0.385707
0.165579,0.417058
0.162037,0.448343
0.160873,0.479603
0.158831,0.510855
0.157563,0.542105
0.149337,0.571328
0.158709,0.601631
0.158594,0.632881
0.158803,0.664131
0.153236,0.695381
0.154831,0.726631
0.157745,0.757881
0.155667,0.789131
0.156922,0.820381
0.157111,0.851631
0.155646,0.882881
0.155472,0.91413
0.157912,0.94538
0.160142,0.979603
0.158313,0.010853
0.187536,0.0436586
0.190828,0.0748833
0.191327,0.106121
0.193391,0.137339
0.206859,0.168589
0.205533,0.199839
0.206831,0.231174
0.207766,0.262009
0.206106,0.292444
0.207153,0.324949
0.207703,0.3563
0.206779,0.387576
0.202287,0.418838
0.194466,0.45012
0.191125,0.48137
0.190031,0.51262
0.188761,0.54387
0.180494,0.574038
0.191559,0.604258
0.18854,0.63549
0.188879,0.666722
0.183201,0.697972
0.18893,0.729222
0.19081,0.760472
0.185921,0.791722
0.189747,0.822972
0.189936,0.854222
0.186886,0.885472
0.186363,0.91875
0.190187,0.950017
0.190716,0.98126
0.188907,0.0125097
0.217653,0.0476754
0.220833,0.0788752
0.223846,0.108908
0.225611,0.14141
0.236731,0.17266
0.235912,0.203995
0.237314,0.235245
0.238152,0.266698
0.237308,0.297974
0.237695,0.329236
0.238324,0.360489
0.237238,0.391739
0.233487,0.422989
0.225494,0.454239
0.222111,0.485489
0.221743,0.516739
0.222109,0.547989
0.21152,0.578342
0.222298,0.607984
0.221482,0.639234
0.220064,0.670484
0.215666,0.701734
0.219233,0.732984
0.223052,0.764234
0.218512,0.795484
